21.9999999993363,67.0,72.0,63.0,66.0,69.0,74.0,69.0,62.0,63.0,63.0
22.999999999298442,70.0,74.0,66.0,70.0,73.0,79.0,72.0,64.0,65.0,65.0
23.999999999260584,73.0,78.0,70.0,73.0,77.0,83.0,76.0,69.0,67.0,69.0
24.999999999222727,77.0,83.0,76.0,76.0,81.0,87.0,79.0,72.0,69.0,72.0
25.99999999918487,82.0,87.0,78.0,80.0,83.0,90.0,83.0,75.0,72.0,76.0
26.99999999914701,86.0,89.0,83.0,84.0,86.0,92.0,87.0,78.0,76.0,81.0
27.999999999109153,89.0,94.0,87.0,87.0,90.0,93.0,90.0,82.0,81.0,83.0
28.999999999071296,93.0,97.0,89.0,89.0,93.0,98.0,94.0,86.0,83.0,85.0
29.999999999033438,96.0,99.0,92.0,93.0,98.0,100.0,98.0,89.0,88.0,87.0
30.99999999899558,99.0,100.0,96.0,97.0,99.0,100.0,100.0,91.0,92.0,91.0
31.999999998957723,100.0,100.0,98.0,100.0,100.0,100.0,100.0,95.0,96.0,94.0
32.99999999927513,100.0,100.0,100.0,100.0,100.0,100.0,100.0,98.0,98.0,98.0
33.999999999592546,100.0,100.0,100.0,100.0,100.0,100.0,100.0,99.0,100.0,100.0
34.99999999990996,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
36.000000000227374,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
37.00000000054479,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
38.0000000008622,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
39.000000001179615,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
40.00000000149703,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
41.00000000181444,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
42.000000002131856,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
43.00000000244927,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
44.00000000276668,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
45.0000000030841,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
46.00000000340151,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
47.000000003718924,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
48.00000000403634,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
49.00000000435375,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
50.000000004671165,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
51.00000000498858,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
52.00000000530599,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
53.000000005623406,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
54.00000000594082,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
55.00000000625823,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
56.00000000657565,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
57.00000000689306,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
58.000000007210474,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
59.00000000752789,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0,100.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
